Local Win?
8172,0.0
5143,0.0
6363,1.0
10442,1.0
2454,0.0
9573,0.0
240,0.0
408,1.0
3914,0.0
1697,1.0
8109,0.0
1347,1.0
3901,0.0
2457,0.0
3439,0.0
1376,1.0
787,0.0
5792,1.0
3372,0.0
4516,1.0
245,1.0
9767,1.0
4520,1.0
4780,1.0
7924,1.0
9384,1.0
5720,0.0
2484,0.0
8805,0.0
8741,0.0
3200,0.0
5810,1.0
8847,1.0
10552,1.0
6200,0.0
9615,0.0
774,1.0
6926,0.0
866,1.0
8945,1.0
8017,0.0
1335,1.0
49,1.0
6009,0.0
543,0.0
4013,0.0
7666,1.0
9095,1.0
7989,0.0
3885,1.0
5092,0.0
9705,1.0
1648,1.0
7067,0.0
8835,0.0
2927,0.0
2704,1.0
3586,0.0
1182,0.0
1131,1.0
7695,1.0
7593,0.0
2450,1.0
1204,1.0
1998,1.0
6360,0.0
5609,1.0
7863,0.0
3403,0.0
3248,1.0
491,0.0
2593,0.0
2852,0.0
7318,0.0
5887,1.0
4777,0.0
3111,1.0
6575,0.0
9124,0.0
8607,0.0
939,1.0
6576,0.0
3679,1.0
5331,1.0
2225,1.0
9058,0.0
9995,0.0
9694,1.0
1839,0.0
9197,1.0
7646,1.0
9047,0.0
1892,0.0
2442,0.0
7394,1.0
6650,1.0
7375,1.0
8859,1.0
